ResponseId,TEE-M,TEE-M_24_TEXT,Computing-M,Computing-M_4_TEXT,ComputingEd-M,ComputingEd-M_4_TEXT,Demograhic-Medical,Demograhic-Medical_4_TEXT,Demograhic-Medical2n,Demograhic-Medical2n_29_TEXT,Demograhic-IoT,Demograhic-IoT_7_TEXT,Demograhic-IoT-2nd,Demograhic-IoT-2nd_7_TEXT,Age,Gender,Gender_4_TEXT,Race,Race_6_TEXT,Education
R_5z7grkYQoF33tW9,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6MGTD189zL5JnFh,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_5NF1HehRlSttP3A,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,White or Caucasian,,Some high school or less
R_6CWeQAEJAAx6uRi,No,,No,,No,,No,,No,,"No, but I have in the past",,"No, I don’t own smart devices",,25-34 years old,Prefer not to say,,Prefer not to say,,Prefer not to say
R_5p9DujQmRP3Oe3N,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,55-64 years old,Male,,White or Caucasian,,Bachelor’s degree
R_3wmGySo0FCbmm1h,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_1D7pcdNbURwTRm0,No,I am if it's the same as sandboxing,Yes,,Yes,,Yes; as a researcher,I work in IT for a hospital but don't directly do medical research.,Yes,Not as a medical provider like the examples,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,Associates or technical degree
R_1W8pjJAMeJGeYiB,No,,Yes,,Yes,,No,,No,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_3zI4RirL5NYV33z,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,Black or African American,,"Some college, but no degree"
R_7In53kUmQfUZxlL,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,Bachelor’s degree
R_63BcWe4m0WrHlcJ,No,,No,,No,,No,,No,,No,,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,High school diploma or GED
R_7RravanmOHr5xWF,No,,No,,No,,Yes; as a participant,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Female,,Asian,,Bachelor’s degree
R_3NfskA8Ovklri4C,No,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6Nf5Tz4f3PNCUVA,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,55-64 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_1izfMAswCCDZEnN,No,,No,,No,,No,,No,,"No, but I have in the past",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_72RVfy94iFgyB69,Yes,,"No, but I have been in the past",,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,55-64 years old,Female,,White or Caucasian,,Bachelor’s degree
R_19n6U8YqJ8pPRPA,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,High school diploma or GED
R_6wzCEZYUR64lE7E,No,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_5qC8PuzvLD6OEkj,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Female,,Asian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5IgxKAkLh1mrvWR,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_3SYXByP4q8RrykF,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,18-24 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_19stRKpG4OVbm0N,No,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,Black or African American,,High school diploma or GED
R_7U3BpwJHfcfJBb4,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,65+ years old,Male,,White or Caucasian,,Associates or technical degree
R_6BmTZP291r3d0Wc,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features","Yes, but I do not use many of the 'smart' features.","No, I do not use home automation, but I do own smart devices",,65+ years old,Male,,Prefer not to say,,Bachelor’s degree
R_3KDYxGFxUzPHePF,No,,No,,No,,Yes; as a participant,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_64HkTjAVVRiHku5,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_5PjzKhZcom7qpLl,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,"White or Caucasian,Asian",,Associates or technical degree
R_4ERxNml4Z3g86M0,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,18-24 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_6ruEloTJwgmS2ym,No,,Yes,,Yes,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7BqVUaLp7duVeWH,No,,"No, but I have been in the past",,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_3LXqLrFASXbvhl5,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_7NDEHPqQVEwWJoX,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,Bachelor’s degree
R_6mA6wacQ44aPejD,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,High school diploma or GED
R_5tlGchsxAZxLb92,No,,No,,No,,Yes; as a participant,ive done chronic migraine studies,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_5M2Jflom1RtruPn,No,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_34AV4MkRLl2atwf,Yes,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,18-24 years old,Male,,Asian,,Bachelor’s degree
R_5w51plaKOsuThnV,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,White or Caucasian,,Bachelor’s degree
R_3I5g06gKcSxuiSV,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Non-binary / third gender,,White or Caucasian,,High school diploma or GED
R_795ExzJFWG9wH4P,I'm not sure/Other,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,55-64 years old,Male,,Asian,,"Some college, but no degree"
R_73fjFzkgUeEOmFc,No,,No,,No,,No,,"No, but I have been in the past",,No,,"No, I don’t own smart devices",,55-64 years old,Female,,White or Caucasian,,Associates or technical degree
R_1MrN1fBUIi3XY0e,No,,"No, but I have been in the past",,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,Prefer to self-describe,hispanic,"Some college, but no degree"
R_6Avm5PtXQQJeNm9,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_3FLEYhHGnm4KqLG,No,,No,,No,,Yes; as a participant,,No,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Female,,White or Caucasian,,Bachelor’s degree
R_6CxWiol3O6GiiTA,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Associates or technical degree
R_3jdppjYTX6hsrM8,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,Asian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5FGNf67jQDOYqxX,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,18-24 years old,Female,,White or Caucasian,,Bachelor’s degree
R_7Qby6kqmVxwwLs7,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_58OkQE4me6T0RFI,Yes,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,Bachelor’s degree
R_1R7PBOYP0Jqvcbv,No,,"No, but I have been in the past",,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_63sfl6B8FFPM2M9,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_17A5ghNOMhiMzip,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,White or Caucasian,,High school diploma or GED
R_6toA7Bt3TlZl6Q9,Yes,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,55-64 years old,Male,,Prefer to self-describe,human,Associates or technical degree
R_7NypwLnUHaQHZPe,Yes,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,"White or Caucasian,Black or African American",,Bachelor’s degree
R_1O75iTJCG81RaPn,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,18-24 years old,Male,,Asian,,"Some college, but no degree"
R_5BvKvYD9Oximrbr,No,,No,,No,,Yes; as a researcher,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,White or Caucasian,,High school diploma or GED
R_7mXjRXovOjuazOd,No,,No,,No,,Yes; as a researcher,,"No, but I have been in the past",,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5V2Tj01vchsEW6k,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,55-64 years old,Male,,White or Caucasian,,Bachelor’s degree
R_6wkibX0jJGvDQyZ,No,,No,,No,,No,,No,,"No, but I have in the past",,"No, I don’t own smart devices",,18-24 years old,Male,,White or Caucasian,,Some high school or less
R_1BbNsDoEUZByxhe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6qqRCVnmRGcRAar,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_6AF79SpUtgBc1X3,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7pR67Wh8tWI8YgF,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,18-24 years old,Male,,Black or African American,,Bachelor’s degree
R_5WUPnMyzHwcHSAV,Yes,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,55-64 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_60Y8XxjLL58tyZR,No,,No,,No,,No,,No,,"No, but I have in the past",,"No, I don’t own smart devices",,18-24 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_1XPhQ4UkSum4aGJ,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Male,,American Indian/Native American or Alaska Native,,"Some college, but no degree"
R_7kcCEnqpLgbVLZG,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,Bachelor’s degree
R_7L5YN598zJHSkR2,No,,No,,No,,Yes; as a researcher,,Yes,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_3e3kdkIpLRMzwEc,No,,Yes,,Yes,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,Black or African American,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_3I8jjimAbZ6vbAl,No,,No,,No,,Yes; as a researcher,,Yes,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,White or Caucasian,,Associates or technical degree
R_7MtuGHHVedwgxpf,Yes,,Yes,,Yes,,Yes; as a participant,,"No, but I have been in the past",,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_7JezwAaVCHDN1fG,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I don’t own smart devices",,25-34 years old,Male,,White or Caucasian,,Some high school or less
R_7dMn5oIqIXYYHy1,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,I’m not sure/Other,,45-54 years old,Male,,White or Caucasian,,High school diploma or GED
R_3BLCTmMXyjgdIQ1,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Female,,Prefer not to say,,High school diploma or GED
R_7l66QOldk1iCe2P,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,Bachelor’s degree
R_3xXW4BiZUYTgAoN,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,Black or African American,,"Some college, but no degree"
R_5ptJITUun4fBDk5,Yes,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Female,,Black or African American,,Associates or technical degree
R_3C1Zm4cBu5szfpL,No,,No,,No,I've taken a class or two,Yes; as a participant,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Non-binary / third gender,,"White or Caucasian,American Indian/Native American or Alaska Native",,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7GfzXGpIUq96GV4,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_6cuzQZ7m3I5eqUU,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Non-binary / third gender,,Asian,,"Some college, but no degree"
R_3MT0zdYK4ZnSKCY,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,55-64 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5FldNW0TInNtmJF,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45-54 years old,Female,,White or Caucasian,,High school diploma or GED
R_3m8fUch8vdPjNct,No,,No,,No,,No,,Yes,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,"White or Caucasian,Black or African American,Asian",,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6AXLRIBb9mxCmJO,Yes,,Yes,,Yes,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Female,,White or Caucasian,,Bachelor’s degree
R_6kp0GuiXXMIdvCV,Yes,,"No, but I have been in the past",,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45-54 years old,Male,,Black or African American,,Bachelor’s degree
R_69sldsTww1fiyOh,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_7DNKpeSFwoz5Qkg,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I don’t own smart devices",,18-24 years old,Female,,Asian,,Bachelor’s degree
R_5yBWzDmzT3dB4Zz,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_52PiMf40idUY1px,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,White or Caucasian,,Bachelor’s degree
R_6fDlkDG2pdetNK1,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_51aZdD7Sfn9xMr9,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,55-64 years old,Female,,White or Caucasian,,Bachelor’s degree
R_3PQWsQU4ROF2tTz,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_3wgBJsnx9iRdtkE,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,High school diploma or GED
R_3kH2hicstCXFcXn,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_4q96Qwoa57Zt36J,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,Asian,,Bachelor’s degree
R_1v1zR6NB4gp5sd3,No,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Male,,White or Caucasian,,Bachelor’s degree
R_7wRJ91Nxt1kqusN,No,,No,,No,,No,,No,,"No, but I have in the past",,"Yes, I have used home automation, but not currently",,18-24 years old,Female,,Black or African American,,Bachelor’s degree
R_6pJpXRa0N4MNCwr,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,18-24 years old,Male,,Prefer to self-describe,Mixed,"Some college, but no degree"
R_6MMWkX45vJCVns5,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,"White or Caucasian,American Indian/Native American or Alaska Native",,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6F3MJHSLZBhGwO5,No,,No,,Yes,,No,,No,,"Yes, but I don’t use the smart features",,"Yes, I currently use home automation",,35-44 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7sRUx0kmHzTAb68,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I don’t own smart devices",,25-34 years old,Female,,Prefer not to say,,Bachelor’s degree
R_3Ja5mockRWJa6cz,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,18-24 years old,Female,,Black or African American,,High school diploma or GED
R_33jU2mMkyMlSQaB,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,Asian,,Bachelor’s degree
R_7ib1OESkheRvvEY,No,"I have heard of things LIKE a TEE, I don't think I had heard that phrase before though.",Yes,,No,,Yes; as a participant,,"No, but I have been in the past",I have in the past.,"Yes, and I use the smart features",,"Yes, I currently use home automation",,55-64 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5EM7LuexuAZr2hd,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_1J3mstVf0wYZFDj,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_3SSbos6c6pmzjiN,No,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_7E5LQRNYbmbZ5PP,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,White or Caucasian,,Associates or technical degree
R_3wRt0tzi6LRvX2x,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_5v6Z2Burrav8pv4,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7LIEr5Yfdkv1wAx,Yes,,"No, but I have been in the past",,Yes,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_1NJy3nVqhStmmzf,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_7zNMdn7dafeWTUn,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Female,,Black or African American,,Bachelor’s degree
R_1lbfpEfy4fjPKxb,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,Black or African American,,High school diploma or GED
R_6mK7lKOFUDs35Ia,No,,No,,No,,Yes; as a participant,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_3Q0paE3kpBdqOD2,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Female,,Black or African American,,Bachelor’s degree
R_3nWriavwHjSrMEF,No,,No,,No,,No,,Yes,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5mJj8dNrnnSbkSp,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
