ResponseId,TEE-M,TEE-M_24_TEXT,Computing-M,Computing-M_4_TEXT,ComputingEd-M,ComputingEd-M_4_TEXT,Demograhic-Medical,Demograhic-Medical_4_TEXT,Demograhic-Medical2n,Demograhic-Medical2n_29_TEXT,Demograhic-IoT,Demograhic-IoT_7_TEXT,Demograhic-IoT-2nd,Demograhic-IoT-2nd_7_TEXT,Age,Gender,Gender_4_TEXT,Race,Race_6_TEXT,Education
R_5uEr3uXCRS5HZQH,No,,No,,Yes,Currently an undergrad student for comp sci,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,18-24 years old,Female,,Prefer not to say,,"Some college, but no degree"
R_3vM2rC33rv7v5U5,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,White or Caucasian,,Bachelor’s degree
R_3Cw33OzueCob5LQ,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,Black or African American,,Associates or technical degree
R_5ouZWjEgGSle0k9,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5ExMGUDKhJ0lZC7,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,White or Caucasian,,Bachelor’s degree
R_7Uat5tqsB4mYK2d,No,,"No, but I have been in the past",,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,Asian,,Bachelor’s degree
R_72mMEGi2XxyYFYr,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,55-64 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_3YXkqysYE7ic2eR,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_3YgJh67AUNgXpkt,No,,No,,No,,No,,No,,"No, but I have in the past",,"No, I don’t own smart devices",,35-44 years old,Female,,White or Caucasian,,Bachelor’s degree
R_3jcIZgT14ZJptTT,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,Associates or technical degree
R_16wgPFeQY0NPQ53,No,,"No, but I have been in the past",,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I don’t own smart devices",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_7M3Zc7KLSXX9O5W,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_13xuE5GNf2JJEil,Yes,,"No, but I have been in the past",,No,I have over 30 years coding expierence but no degree.,No,,"No, but I have been in the past",I spent a couple years writing code for a couple large insurance companies so that their case management operations would comply with HIPAA. But no medical training or knowledge.,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,45-54 years old,Male,,White or Caucasian,,High school diploma or GED
R_70SIg23NLBVBEcr,No,,"No, but I have been in the past",,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Male,,Asian,,Bachelor’s degree
R_3CQrBEz8fEcNiw6,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,18-24 years old,Female,,Asian,,High school diploma or GED
R_7Hqe7JPGG7cNPli,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,Black or African American,,Bachelor’s degree
R_6ivgHix2AxgSYql,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,Asian,,Bachelor’s degree
R_7q1MvLK7Rko7t3L,No,,No,,No,,No,,No,,"No, but I have in the past",,"No, I don’t own smart devices",,18-24 years old,Female,,Black or African American,,"Some college, but no degree"
R_71bEiLkH2Ced7hb,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,Bachelor’s degree
R_3t07r1quZc1v4to,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,Prefer not to say,,"Some college, but no degree"
R_7OP4JUwUmknxejD,No,,No,,Yes,,Yes; as a researcher,,No,,"Yes, but I don’t use the smart features",,"No, I don’t own smart devices",,18-24 years old,Female,,Black or African American,,"Some college, but no degree"
R_5cefft3ISAPiv8a,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_3KTIKy0avXC3lTz,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45-54 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_3CBp9tl687TwfTG,Yes,,"No, but I have been in the past",,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,"White or Caucasian,Black or African American",,"Some college, but no degree"
R_5mcRMgdEXgL8S9b,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,Black or African American,,"Some college, but no degree"
R_6uNInlwmD7VVslq,No,,No,,No,,Yes; as a participant,,Yes,,No,,"No, I don’t own smart devices",,25-34 years old,Female,,"White or Caucasian,Black or African American",,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5MJQziAhHwxJMF4,Yes,,Yes,,Yes,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6BwEcvXvAncvHgP,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,Black or African American,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_34MiGZ6AucyINvg,No,,No,,No,,Yes; as a researcher,Freelance editing of med articles,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6LiiJYglqGp76UZ,No,,No,,No,,Yes; as a researcher,,Yes,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,25-34 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7OPJoJmvKnfHP1P,No,,No,,No,,No,,"No, but I have been in the past",,"No, but I have in the past",,"No, I don’t own smart devices",,35-44 years old,Female,,White or Caucasian,,High school diploma or GED
R_678pfnbHoadOzjd,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,White or Caucasian,,Associates or technical degree
R_1n65J64IcWJ5Zd8,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,18-24 years old,Female,,"White or Caucasian,Asian",,Bachelor’s degree
R_6GxMjiI4QrqqYl3,No,,No,,Yes,,Yes; as a participant,,Yes,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,White or Caucasian,,Bachelor’s degree
R_7StiuCeKPvoOP7P,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,White or Caucasian,,Bachelor’s degree
R_7qDKectFyYVT8ZP,No,,No,,No,,No,,Yes,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,Black or African American,,Bachelor’s degree
R_5DZIzTergroao1w,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_5eQYq7OaaCtmPP0,No,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,White or Caucasian,,Bachelor’s degree
R_7zyllKYlx5ahuIF,Yes,,"No, but I have been in the past",,No,,No,,"No, but I have been in the past",,"Yes, but I don’t use the smart features",,"Yes, I have used home automation, but not currently",,18-24 years old,Male,,Black or African American,,Associates or technical degree
R_7wnsiRhkmVvaZCM,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7rdUYKSsy3sEZ3P,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,55-64 years old,Male,,White or Caucasian,,High school diploma or GED
R_1P50q7uBjmmSwzu,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,Bachelor’s degree
R_7Orb9GyhHDgTuwC,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I don’t own smart devices",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_1nXDkNVtayzy0vv,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_5msmKp9skDTwfiV,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,55-64 years old,Male,,Prefer to self-describe,Latino,Bachelor’s degree
R_3O0v8Vkaflqyw1k,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,35-44 years old,Female,,Black or African American,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7UfJDEMwnyRRg9B,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Non-binary / third gender,,White or Caucasian,,"Some college, but no degree"
R_6KDflP40KwTZKzD,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Male,,Prefer to self-describe,mexican,"Some college, but no degree"
R_1PTQ50PlSQPyrJA,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Some high school or less
R_6Ok9Iy37g5CfGtZ,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_7Ep3sI1QjXsCOqP,No,,Yes,,No,,Yes; as a participant,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Female,,"White or Caucasian,American Indian/Native American or Alaska Native",,Associates or technical degree
R_6BbKgTP0fPO1tSu,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I don’t own smart devices",,35-44 years old,Non-binary / third gender,,White or Caucasian,,Bachelor’s degree
R_7rM5n9izZuEF6N9,No,,"No, but I have been in the past",,Yes,,No,,"No, but I have been in the past",,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,"Black or African American,Asian",,"Some college, but no degree"
R_3gzs7tVLQz6b8Hy,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,"White or Caucasian,Black or African American",,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6dYRBMv39AUljUy,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,White or Caucasian,,Bachelor’s degree
R_1QLeRXyfVn0fK9Q,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Female,,White or Caucasian,,High school diploma or GED
R_33rSlUX9TP5TQgw,No,,No,,No,,Yes; as a participant,,"No, but I have been in the past",,"No, but I have in the past",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_6EsJK0gECsfTVPk,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,"White or Caucasian,American Indian/Native American or Alaska Native",,"Some college, but no degree"
R_3PThn5E9LNyGKyp,No,,"No, but I have been in the past",,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_1LOIJ6ABi8BvE6l,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_7TvMLZnCn6JuH9P,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_1mR0HWJG9wo0sCt,Yes,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45-54 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_31gQg0Jdnm2abLn,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,High school diploma or GED
R_3dxZA7u2ATRiloH,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_1pVuesOKSApNqfK,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,Asian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_1pRvZHvSerh9Y2t,No,,"No, but I have been in the past",,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,45-54 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_7Pui6Bp5nQDkSBz,No,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Associates or technical degree
R_5PROYUbrP3wvE41,No,,No,,No,,No,,No,,"No, but I have in the past",,"No, I don’t own smart devices",,25-34 years old,Male,,White or Caucasian,,Some high school or less
R_5rZXIYp9uuRQjWW,No,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Female,,White or Caucasian,,Bachelor’s degree
R_6kWPuLu4KIzMx5n,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I don’t own smart devices",,45-54 years old,Female,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_34e2bn2bsOIAJKZ,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,18-24 years old,Female,,White or Caucasian,,High school diploma or GED
R_5PvFch2RSVPYZAG,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45-54 years old,Female,,White or Caucasian,,Associates or technical degree
R_5q7U6vL11IOQUg1,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,Black or African American,,Some high school or less
R_3RLLyli9qudD6zn,No,,No,,No,,Yes; as a participant,,No,,No,,"No, I don’t own smart devices",,18-24 years old,Female,,White or Caucasian,,High school diploma or GED
R_1cyK0rnB5yk0kPn,No,,No,,No,,No,,No,,"No, but I have in the past",,"No, I don’t own smart devices",,45-54 years old,Male,,White or Caucasian,,Bachelor’s degree
R_7t3TD4LxpOf1Fq0,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,65+ years old,Female,,White or Caucasian,,Bachelor’s degree
R_7YD1BBsm7xdnnJJ,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Female,,White or Caucasian,,Bachelor’s degree
R_3ERvChpUf0y8gj7,No,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,55-64 years old,Female,,White or Caucasian,,Bachelor’s degree
R_17TE5prio7BeEBS,No,,No,,No,,No,,No,,"No, but I have in the past",,"Yes, I have used home automation, but not currently",,35-44 years old,Female,,White or Caucasian,,High school diploma or GED
R_5jvayVzSJCx8no5,No,,No,,No,,No,,"No, but I have been in the past",,No,,"No, I don’t own smart devices",,65+ years old,Male,,White or Caucasian,,Associates or technical degree
R_6LCdBuhofbHagOr,No,,Yes,,No,,Yes; as a researcher,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_6eQPhDe7ldiTKzX,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Female,,White or Caucasian,,"Some college, but no degree"
R_7bmmc8iFdjRTBAZ,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_7isxJTcm2yCLXnS,No,,No,,No,,No,,"No, but I have been in the past",,No,,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Male,,White or Caucasian,,Associates or technical degree
R_3IW9KNQc3sQBFRr,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Female,,Black or African American,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_5hDPtucHyE2gfT9,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,White or Caucasian,,High school diploma or GED
R_7tFhkIdInNb6WFN,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Male,,White or Caucasian,,High school diploma or GED
R_7fcrsLInuqF698A,Yes,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,55-64 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_1OOaXIkygipz0Md,No,,No,,No,,Yes; as a participant,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_71HOVlxpzv786TR,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,"Some college, but no degree"
R_5r16v3agJL8g9cC,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I don’t own smart devices",,25-34 years old,Female,,Black or African American,,High school diploma or GED
R_33rCy3tQBsZClIB,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_3qX3FcHFJRrpMiQ,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,25-34 years old,Female,,White or Caucasian,,Bachelor’s degree
R_5t5ueMdl9QcZ6MS,No,,"No, but I have been in the past",,No,,Yes; as a researcher,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Non-binary / third gender,,"White or Caucasian,Prefer to self-describe",Romani,"Some college, but no degree"
R_7NnZ85sz7zG6G2d,No,I think so but never of the name.,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,Associates or technical degree
R_7E5ivAIrluCdIfT,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,Asian,,Bachelor’s degree
R_3MWkQpRPEql8TSV,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,65+ years old,Male,,White or Caucasian,,Bachelor’s degree
R_7qTEQBUvhFhVK2j,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,65+ years old,Male,,White or Caucasian,,Bachelor’s degree
R_1sYKImlKgyKVGkG,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,55-64 years old,Male,,White or Caucasian,,High school diploma or GED
R_3e82INZBzLQAHTZ,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_7MfecBpHoRJLZIO,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,Black or African American,,Bachelor’s degree
R_5F2IiZ77XccT3yD,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Female,Demiwoman,White or Caucasian,,Bachelor’s degree
R_6saNu6lNoUm2i2f,No,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_1rusV32VeaLc8AV,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,35-44 years old,Female,,White or Caucasian,,Associates or technical degree
R_7idD1ufUhvmyKl3,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Female,,White or Caucasian,,High school diploma or GED
R_3dMnzKBjAo8loQN,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,High school diploma or GED
R_77m0rSeCV22k1UI,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44 years old,Male,,White or Caucasian,,Bachelor’s degree
R_7fTc2YkUcCrmQda,Yes,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,White or Caucasian,,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)"
R_13m5UQ2ioHkXEx5,No,,Yes,,No,,No,,"No, but I have been in the past",,No,,"No, I don’t own smart devices",,35-44 years old,Male,,"White or Caucasian,American Indian/Native American or Alaska Native",,High school diploma or GED
R_5iIjQTEnZRSJdWF,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45-54 years old,Male,,White or Caucasian,,High school diploma or GED
R_58LE3mjlqV94VEy,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24 years old,Male,,Asian,,"Some college, but no degree"
R_1YE2zezihUboKUX,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,55-64 years old,Male,,White or Caucasian,,High school diploma or GED
R_6mRfVe211gAMfMB,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,"White or Caucasian,Asian",,Bachelor’s degree
R_1HB8hccLCE3oeje,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Male,,White or Caucasian,,Bachelor’s degree
R_1JFxAhldlomGkth,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,55-64 years old,Female,,Black or African American,,Bachelor’s degree
R_1HXQuluInCw1M1E,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45-54 years old,Male,,White or Caucasian,,Bachelor’s degree
R_3Z6jP9TWn49XUM9,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34 years old,Female,,"White or Caucasian,Black or African American",,High school diploma or GED
R_64ITjseoMvOB8Lh,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34 years old,Male,,White or Caucasian,,Associates or technical degree